* /home/elavarasanp002/esim-workspace/universal_trig_flipflop/universal_trig_flipflop.cir
Transient Analysis  Thu Mar 10 13:35:05  2022
--------------------------------------------------------------------------------
Index   time            a7#branch_1_0   a7#branch_1_1   v1#branch       
--------------------------------------------------------------------------------
42	2.125368e-04	0.000000e+00	0.000000e+00	-1.02718e-02	
43	2.225368e-04	0.000000e+00	0.000000e+00	-1.01094e-02	
44	2.325368e-04	0.000000e+00	0.000000e+00	-9.94979e-03	
45	2.425368e-04	0.000000e+00	0.000000e+00	-9.79296e-03	
46	2.525368e-04	0.000000e+00	0.000000e+00	-9.63887e-03	
47	2.625368e-04	0.000000e+00	0.000000e+00	-9.48742e-03	
48	2.725368e-04	0.000000e+00	0.000000e+00	-9.33860e-03	
49	2.825368e-04	0.000000e+00	0.000000e+00	-9.19234e-03	
50	2.925368e-04	0.000000e+00	0.000000e+00	-9.04862e-03	
51	3.000000e-04	0.000000e+00	0.000000e+00	-8.94296e-03	
52	3.010000e-04	0.000000e+00	0.000000e+00	-8.92892e-03	
53	3.030000e-04	0.000000e+00	0.000000e+00	-8.90089e-03	
54	3.030020e-04	0.000000e+00	0.000000e+00	-8.90086e-03	

Index   time            a7#branch_1_0   a7#branch_1_1   v1#branch       
--------------------------------------------------------------------------------
55	3.030021e-04	0.000000e+00	0.000000e+00	-8.90086e-03	
56	3.030023e-04	0.000000e+00	0.000000e+00	-8.90086e-03	
57	3.030027e-04	0.000000e+00	0.000000e+00	-8.90085e-03	
58	3.030030e-04	0.000000e+00	0.000000e+00	-8.90085e-03	
59	3.030031e-04	0.000000e+00	0.000000e+00	-8.90085e-03	
60	3.030032e-04	0.000000e+00	0.000000e+00	-8.90085e-03	
61	3.030036e-04	0.000000e+00	0.000000e+00	-8.90084e-03	
62	3.030042e-04	0.000000e+00	0.000000e+00	-8.90083e-03	
63	3.030055e-04	0.000000e+00	0.000000e+00	-8.90081e-03	
64	3.030080e-04	0.000000e+00	0.000000e+00	-8.90078e-03	
65	3.030132e-04	0.000000e+00	0.000000e+00	-8.90071e-03	
66	3.030234e-04	0.000000e+00	0.000000e+00	-8.90056e-03	
67	3.030439e-04	0.000000e+00	0.000000e+00	-8.90028e-03	
68	3.030848e-04	0.000000e+00	0.000000e+00	-8.89970e-03	
69	3.031668e-04	0.000000e+00	0.000000e+00	-8.89856e-03	
70	3.033306e-04	0.000000e+00	0.000000e+00	-8.89627e-03	
71	3.036583e-04	0.000000e+00	0.000000e+00	-8.89169e-03	
72	3.043136e-04	0.000000e+00	0.000000e+00	-8.88253e-03	
73	3.056244e-04	0.000000e+00	0.000000e+00	-8.86426e-03	
74	3.082458e-04	0.000000e+00	0.000000e+00	-8.82783e-03	
75	3.100000e-04	0.000000e+00	0.000000e+00	-8.80354e-03	
76	3.105243e-04	0.000000e+00	0.000000e+00	-8.79630e-03	
77	3.115729e-04	0.000000e+00	0.000000e+00	-8.78183e-03	
78	3.136700e-04	0.000000e+00	0.000000e+00	-8.75298e-03	
79	3.178643e-04	0.000000e+00	0.000000e+00	-8.69558e-03	
80	3.262529e-04	0.000000e+00	0.000000e+00	-8.58202e-03	
81	3.362529e-04	0.000000e+00	0.000000e+00	-8.44879e-03	
82	3.462529e-04	0.000000e+00	0.000000e+00	-8.31783e-03	
83	3.562529e-04	0.000000e+00	0.000000e+00	-8.18913e-03	
84	3.662529e-04	0.000000e+00	0.000000e+00	-8.06262e-03	
85	3.762529e-04	0.000000e+00	0.000000e+00	-7.93828e-03	
86	3.862529e-04	0.000000e+00	0.000000e+00	-7.81605e-03	
87	3.962529e-04	0.000000e+00	0.000000e+00	-7.69592e-03	
88	4.062529e-04	0.000000e+00	0.000000e+00	-7.57782e-03	
89	4.162529e-04	0.000000e+00	0.000000e+00	-7.46174e-03	
90	4.262529e-04	0.000000e+00	0.000000e+00	-7.34763e-03	
91	4.362529e-04	0.000000e+00	0.000000e+00	-7.23546e-03	
92	4.462529e-04	0.000000e+00	0.000000e+00	-7.12519e-03	
93	4.562529e-04	0.000000e+00	0.000000e+00	-7.01678e-03	
94	4.662529e-04	0.000000e+00	0.000000e+00	-6.91021e-03	
95	4.762529e-04	0.000000e+00	0.000000e+00	-6.80544e-03	
96	4.862529e-04	0.000000e+00	0.000000e+00	-6.70244e-03	
97	4.962529e-04	0.000000e+00	0.000000e+00	-6.60117e-03	
98	5.062529e-04	0.000000e+00	0.000000e+00	-6.50161e-03	
99	5.162529e-04	0.000000e+00	0.000000e+00	-6.40372e-03	
100	5.262529e-04	0.000000e+00	0.000000e+00	-6.30748e-03	
101	5.362529e-04	0.000000e+00	0.000000e+00	-6.21285e-03	
102	5.462529e-04	0.000000e+00	0.000000e+00	-6.11981e-03	
103	5.562529e-04	0.000000e+00	0.000000e+00	-6.02832e-03	
104	5.662529e-04	0.000000e+00	0.000000e+00	-5.93837e-03	
105	5.762529e-04	0.000000e+00	0.000000e+00	-5.84991e-03	
106	5.862529e-04	0.000000e+00	0.000000e+00	-5.76293e-03	
107	5.962529e-04	0.000000e+00	0.000000e+00	-5.67740e-03	
108	6.062529e-04	0.000000e+00	0.000000e+00	-5.59329e-03	
109	6.162529e-04	0.000000e+00	0.000000e+00	-5.51058e-03	
110	6.262529e-04	0.000000e+00	0.000000e+00	-5.42924e-03	
111	6.362529e-04	0.000000e+00	0.000000e+00	-5.34925e-03	
112	6.462529e-04	0.000000e+00	0.000000e+00	-5.27059e-03	

Index   time            a7#branch_1_0   a7#branch_1_1   v1#branch       
--------------------------------------------------------------------------------
113	6.562529e-04	0.000000e+00	0.000000e+00	-5.19323e-03	
114	6.662529e-04	0.000000e+00	0.000000e+00	-5.11714e-03	
115	6.762529e-04	0.000000e+00	0.000000e+00	-5.04231e-03	
116	6.862529e-04	0.000000e+00	0.000000e+00	-4.96871e-03	
117	6.962529e-04	0.000000e+00	0.000000e+00	-4.89632e-03	
118	7.062529e-04	0.000000e+00	0.000000e+00	-4.82512e-03	
119	7.162529e-04	0.000000e+00	0.000000e+00	-4.75509e-03	
120	7.262529e-04	0.000000e+00	0.000000e+00	-4.68621e-03	
121	7.362529e-04	0.000000e+00	0.000000e+00	-4.61846e-03	
122	7.462529e-04	0.000000e+00	0.000000e+00	-4.55181e-03	
123	7.562529e-04	0.000000e+00	0.000000e+00	-4.48626e-03	
124	7.662529e-04	0.000000e+00	0.000000e+00	-4.42177e-03	
125	7.762529e-04	0.000000e+00	0.000000e+00	-4.35833e-03	
126	7.862529e-04	0.000000e+00	0.000000e+00	-4.29593e-03	
127	7.962529e-04	0.000000e+00	0.000000e+00	-4.23454e-03	
128	8.062529e-04	0.000000e+00	0.000000e+00	-4.17415e-03	
129	8.162529e-04	0.000000e+00	0.000000e+00	-4.11474e-03	
130	8.262529e-04	0.000000e+00	0.000000e+00	-4.05629e-03	
131	8.362529e-04	0.000000e+00	0.000000e+00	-3.99878e-03	
132	8.462529e-04	0.000000e+00	0.000000e+00	-3.94221e-03	
133	8.562529e-04	0.000000e+00	0.000000e+00	-3.88655e-03	
134	8.662529e-04	0.000000e+00	0.000000e+00	-3.83178e-03	
135	8.762529e-04	0.000000e+00	0.000000e+00	-3.77790e-03	
136	8.862529e-04	0.000000e+00	0.000000e+00	-3.72488e-03	
137	8.962529e-04	0.000000e+00	0.000000e+00	-3.67272e-03	
138	9.062529e-04	0.000000e+00	0.000000e+00	-3.62139e-03	
139	9.162529e-04	0.000000e+00	0.000000e+00	-3.57089e-03	
140	9.262529e-04	0.000000e+00	0.000000e+00	-3.52119e-03	
141	9.362529e-04	0.000000e+00	0.000000e+00	-3.47229e-03	
142	9.462529e-04	0.000000e+00	0.000000e+00	-3.42418e-03	
143	9.562529e-04	0.000000e+00	0.000000e+00	-3.37683e-03	
144	9.662529e-04	0.000000e+00	0.000000e+00	-3.33023e-03	
145	9.762529e-04	0.000000e+00	0.000000e+00	-3.28438e-03	
146	9.862529e-04	0.000000e+00	0.000000e+00	-3.23925e-03	
147	9.962529e-04	0.000000e+00	0.000000e+00	-3.19485e-03	
148	1.006253e-03	0.000000e+00	0.000000e+00	-3.15115e-03	
149	1.016253e-03	0.000000e+00	0.000000e+00	-3.10814e-03	
150	1.026253e-03	0.000000e+00	0.000000e+00	-3.06582e-03	
151	1.036253e-03	0.000000e+00	0.000000e+00	-3.02416e-03	
152	1.046253e-03	0.000000e+00	0.000000e+00	-2.98317e-03	
153	1.056253e-03	0.000000e+00	0.000000e+00	-2.94282e-03	
154	1.066253e-03	0.000000e+00	0.000000e+00	-2.90311e-03	
155	1.076253e-03	0.000000e+00	0.000000e+00	-2.86402e-03	
156	1.086253e-03	0.000000e+00	0.000000e+00	-2.82556e-03	
157	1.096253e-03	0.000000e+00	0.000000e+00	-2.78770e-03	
158	1.106253e-03	0.000000e+00	0.000000e+00	-2.75043e-03	
159	1.116253e-03	0.000000e+00	0.000000e+00	-2.71376e-03	
160	1.126253e-03	0.000000e+00	0.000000e+00	-2.67766e-03	
161	1.136253e-03	0.000000e+00	0.000000e+00	-2.64213e-03	
162	1.146253e-03	0.000000e+00	0.000000e+00	-2.60715e-03	
163	1.156253e-03	0.000000e+00	0.000000e+00	-2.57273e-03	
164	1.166253e-03	0.000000e+00	0.000000e+00	-2.53884e-03	
165	1.176253e-03	0.000000e+00	0.000000e+00	-2.50549e-03	
166	1.186253e-03	0.000000e+00	0.000000e+00	-2.47267e-03	
167	1.196253e-03	0.000000e+00	0.000000e+00	-2.44035e-03	
168	1.206253e-03	0.000000e+00	0.000000e+00	-2.40855e-03	
169	1.216253e-03	0.000000e+00	0.000000e+00	-2.37724e-03	
170	1.226253e-03	0.000000e+00	0.000000e+00	-2.34642e-03	

Index   time            a7#branch_1_0   a7#branch_1_1   v1#branch       
--------------------------------------------------------------------------------
171	1.236253e-03	0.000000e+00	0.000000e+00	-2.31609e-03	
172	1.246253e-03	0.000000e+00	0.000000e+00	-2.28623e-03	
173	1.256253e-03	0.000000e+00	0.000000e+00	-2.25685e-03	
174	1.266253e-03	0.000000e+00	0.000000e+00	-2.22792e-03	
175	1.276253e-03	0.000000e+00	0.000000e+00	-2.19945e-03	
176	1.286253e-03	0.000000e+00	0.000000e+00	-2.17142e-03	
177	1.296253e-03	0.000000e+00	0.000000e+00	-2.14384e-03	
178	1.306253e-03	0.000000e+00	0.000000e+00	-2.11668e-03	
179	1.310000e-03	0.000000e+00	0.000000e+00	-2.10662e-03	
180	1.311000e-03	0.000000e+00	0.000000e+00	-2.10395e-03	
181	1.313000e-03	0.000000e+00	0.000000e+00	-2.09861e-03	
182	1.317000e-03	0.000000e+00	0.000000e+00	-2.08798e-03	
183	1.320000e-03	0.000000e+00	0.000000e+00	-2.08006e-03	
184	1.320800e-03	0.000000e+00	0.000000e+00	-2.07795e-03	
185	1.322400e-03	0.000000e+00	0.000000e+00	-2.07375e-03	
186	1.325600e-03	0.000000e+00	0.000000e+00	-2.06536e-03	
187	1.332000e-03	0.000000e+00	0.000000e+00	-2.04873e-03	
188	1.342000e-03	0.000000e+00	0.000000e+00	-2.02308e-03	
189	1.352000e-03	0.000000e+00	0.000000e+00	-1.99783e-03	
190	1.362000e-03	0.000000e+00	0.000000e+00	-1.97298e-03	
191	1.372000e-03	0.000000e+00	0.000000e+00	-1.94852e-03	
192	1.382000e-03	0.000000e+00	0.000000e+00	-1.92445e-03	
193	1.392000e-03	0.000000e+00	0.000000e+00	-1.90076e-03	
194	1.402000e-03	0.000000e+00	0.000000e+00	-1.87745e-03	
195	1.412000e-03	0.000000e+00	0.000000e+00	-1.85451e-03	
196	1.422000e-03	0.000000e+00	0.000000e+00	-1.83193e-03	
197	1.432000e-03	0.000000e+00	0.000000e+00	-1.80971e-03	
198	1.442000e-03	0.000000e+00	0.000000e+00	-1.78785e-03	
199	1.452000e-03	0.000000e+00	0.000000e+00	-1.76633e-03	
200	1.462000e-03	0.000000e+00	0.000000e+00	-1.74516e-03	
201	1.472000e-03	0.000000e+00	0.000000e+00	-1.72433e-03	
202	1.482000e-03	0.000000e+00	0.000000e+00	-1.70383e-03	
203	1.492000e-03	0.000000e+00	0.000000e+00	-1.68366e-03	
204	1.502000e-03	0.000000e+00	0.000000e+00	-1.66381e-03	
205	1.512000e-03	0.000000e+00	0.000000e+00	-1.64428e-03	
206	1.522000e-03	0.000000e+00	0.000000e+00	-1.62507e-03	
207	1.532000e-03	0.000000e+00	0.000000e+00	-1.60616e-03	
208	1.542000e-03	0.000000e+00	0.000000e+00	-1.58756e-03	
209	1.552000e-03	0.000000e+00	0.000000e+00	-1.56926e-03	
210	1.562000e-03	0.000000e+00	0.000000e+00	-1.55125e-03	
211	1.572000e-03	0.000000e+00	0.000000e+00	-1.53352e-03	
212	1.582000e-03	0.000000e+00	0.000000e+00	-1.51608e-03	
213	1.592000e-03	0.000000e+00	0.000000e+00	-1.49892e-03	
214	1.602000e-03	0.000000e+00	0.000000e+00	-1.48203e-03	
215	1.612000e-03	0.000000e+00	0.000000e+00	-1.46541e-03	
216	1.622000e-03	0.000000e+00	0.000000e+00	-1.44905e-03	
217	1.632000e-03	0.000000e+00	0.000000e+00	-1.43294e-03	
218	1.642000e-03	0.000000e+00	0.000000e+00	-1.41709e-03	
219	1.652000e-03	0.000000e+00	0.000000e+00	-1.40148e-03	
220	1.662000e-03	0.000000e+00	0.000000e+00	-1.38612e-03	
221	1.672000e-03	0.000000e+00	0.000000e+00	-1.37098e-03	
222	1.682000e-03	0.000000e+00	0.000000e+00	-1.35608e-03	
223	1.692000e-03	0.000000e+00	0.000000e+00	-1.34140e-03	
224	1.702000e-03	0.000000e+00	0.000000e+00	-1.32694e-03	
225	1.712000e-03	0.000000e+00	0.000000e+00	-1.31269e-03	
226	1.722000e-03	0.000000e+00	0.000000e+00	-1.29864e-03	
227	1.732000e-03	0.000000e+00	0.000000e+00	-1.28480e-03	
228	1.742000e-03	0.000000e+00	0.000000e+00	-1.27116e-03	

Index   time            a7#branch_1_0   a7#branch_1_1   v1#branch       
--------------------------------------------------------------------------------
229	1.752000e-03	0.000000e+00	0.000000e+00	-1.25771e-03	
230	1.762000e-03	0.000000e+00	0.000000e+00	-1.24445e-03	
231	1.772000e-03	0.000000e+00	0.000000e+00	-1.23137e-03	
232	1.782000e-03	0.000000e+00	0.000000e+00	-1.21846e-03	
233	1.792000e-03	0.000000e+00	0.000000e+00	-1.20573e-03	
234	1.802000e-03	0.000000e+00	0.000000e+00	-1.19317e-03	
235	1.812000e-03	0.000000e+00	0.000000e+00	-1.18077e-03	
236	1.822000e-03	0.000000e+00	0.000000e+00	-1.16853e-03	
237	1.832000e-03	0.000000e+00	0.000000e+00	-1.15645e-03	
238	1.842000e-03	0.000000e+00	0.000000e+00	-1.14452e-03	
239	1.852000e-03	0.000000e+00	0.000000e+00	-1.13274e-03	
240	1.862000e-03	0.000000e+00	0.000000e+00	-1.12111e-03	
241	1.872000e-03	0.000000e+00	0.000000e+00	-1.10961e-03	
242	1.882000e-03	0.000000e+00	0.000000e+00	-1.09826e-03	
243	1.892000e-03	0.000000e+00	0.000000e+00	-1.08704e-03	
244	1.902000e-03	0.000000e+00	0.000000e+00	-1.07595e-03	
245	1.912000e-03	0.000000e+00	0.000000e+00	-1.06499e-03	
246	1.922000e-03	0.000000e+00	0.000000e+00	-1.05416e-03	
247	1.932000e-03	0.000000e+00	0.000000e+00	-1.04346e-03	
248	1.942000e-03	0.000000e+00	0.000000e+00	-1.03287e-03	
249	1.952000e-03	0.000000e+00	0.000000e+00	-1.02241e-03	
250	1.962000e-03	0.000000e+00	0.000000e+00	-1.01206e-03	
251	1.972000e-03	0.000000e+00	0.000000e+00	-1.00183e-03	
252	1.982000e-03	0.000000e+00	0.000000e+00	-9.91712e-04	
253	1.992000e-03	0.000000e+00	0.000000e+00	-9.81704e-04	
254	2.002000e-03	0.000000e+00	0.000000e+00	-9.71807e-04	
255	2.010000e-03	0.000000e+00	0.000000e+00	-9.63966e-04	
256	2.010018e-03	0.000000e+00	0.000000e+00	-9.44058e-04	
257	2.010054e-03	0.000000e+00	0.000000e+00	-9.07194e-04	
258	2.010126e-03	0.000000e+00	0.000000e+00	-8.34667e-04	
259	2.010211e-03	0.000000e+00	0.000000e+00	-7.49164e-04	
260	2.010381e-03	0.000000e+00	0.000000e+00	-5.79209e-04	
261	2.010684e-03	0.000000e+00	0.000000e+00	-2.76145e-04	
262	2.011289e-03	0.000000e+00	0.000000e+00	3.291042e-04	
263	2.012188e-03	0.000000e+00	0.000000e+00	1.250638e-03	
264	2.012771e-03	0.000000e+00	0.000000e+00	2.026046e-03	
265	2.013330e-03	0.000000e+00	0.000000e+00	2.829290e-03	
266	2.014163e-03	0.000000e+00	0.000000e+00	4.048190e-03	
267	2.015023e-03	0.000000e+00	0.000000e+00	5.315058e-03	
268	2.016744e-03	0.000000e+00	0.000000e+00	7.855317e-03	
269	2.019852e-03	0.000000e+00	0.000000e+00	1.244280e-02	
270	2.020000e-03	0.000000e+00	0.000000e+00	1.266018e-02	
271	2.020025e-03	0.000000e+00	0.000000e+00	1.265913e-02	
272	2.020074e-03	0.000000e+00	0.000000e+00	1.265806e-02	
273	2.020173e-03	0.000000e+00	0.000000e+00	1.265608e-02	
274	2.020370e-03	0.000000e+00	0.000000e+00	1.265198e-02	
275	2.020766e-03	0.000000e+00	0.000000e+00	1.264392e-02	
276	2.021556e-03	0.000000e+00	0.000000e+00	1.262769e-02	
277	2.023136e-03	0.000000e+00	0.000000e+00	1.259542e-02	
278	2.026297e-03	0.000000e+00	0.000000e+00	1.253101e-02	
279	2.032618e-03	0.000000e+00	0.000000e+00	1.240340e-02	
280	2.042618e-03	0.000000e+00	0.000000e+00	1.220432e-02	
281	2.052618e-03	0.000000e+00	0.000000e+00	1.200882e-02	
282	2.062618e-03	0.000000e+00	0.000000e+00	1.181665e-02	
283	2.072618e-03	0.000000e+00	0.000000e+00	1.162793e-02	
284	2.082618e-03	0.000000e+00	0.000000e+00	1.144242e-02	
285	2.092618e-03	0.000000e+00	0.000000e+00	1.126024e-02	
286	2.102618e-03	0.000000e+00	0.000000e+00	1.108114e-02	

Index   time            a7#branch_1_0   a7#branch_1_1   v1#branch       
--------------------------------------------------------------------------------
287	2.112618e-03	0.000000e+00	0.000000e+00	1.090525e-02	
288	2.122618e-03	0.000000e+00	0.000000e+00	1.073234e-02	
289	2.132618e-03	0.000000e+00	0.000000e+00	1.056251e-02	
290	2.142618e-03	0.000000e+00	0.000000e+00	1.039555e-02	
291	2.152618e-03	0.000000e+00	0.000000e+00	1.023158e-02	
292	2.162618e-03	0.000000e+00	0.000000e+00	1.007035e-02	
293	2.172618e-03	0.000000e+00	0.000000e+00	9.912010e-03	
294	2.182618e-03	0.000000e+00	0.000000e+00	9.756315e-03	
295	2.192618e-03	0.000000e+00	0.000000e+00	9.603400e-03	
296	2.202618e-03	0.000000e+00	0.000000e+00	9.453033e-03	
297	2.212618e-03	0.000000e+00	0.000000e+00	9.305348e-03	
298	2.222618e-03	0.000000e+00	0.000000e+00	9.160115e-03	
299	2.232618e-03	0.000000e+00	0.000000e+00	9.017472e-03	
300	2.242618e-03	0.000000e+00	0.000000e+00	8.877188e-03	
301	2.252618e-03	0.000000e+00	0.000000e+00	8.739403e-03	
302	2.262618e-03	0.000000e+00	0.000000e+00	8.603888e-03	
303	2.272618e-03	0.000000e+00	0.000000e+00	8.470786e-03	
304	2.282618e-03	0.000000e+00	0.000000e+00	8.339868e-03	
305	2.292618e-03	0.000000e+00	0.000000e+00	8.211280e-03	
306	2.300000e-03	0.000000e+00	0.000000e+00	8.117693e-03	
307	2.301000e-03	0.000000e+00	0.000000e+00	8.105146e-03	
308	2.303000e-03	0.000000e+00	0.000000e+00	8.080049e-03	
309	2.307000e-03	0.000000e+00	0.000000e+00	8.030112e-03	
310	2.310000e-03	0.000000e+00	0.000000e+00	7.992885e-03	
311	2.310800e-03	0.000000e+00	0.000000e+00	7.982997e-03	
312	2.312400e-03	0.000000e+00	0.000000e+00	7.963247e-03	
313	2.315600e-03	0.000000e+00	0.000000e+00	7.923911e-03	
314	2.322000e-03	0.000000e+00	0.000000e+00	7.845884e-03	
315	2.332000e-03	0.000000e+00	0.000000e+00	7.725666e-03	
316	2.342000e-03	0.000000e+00	0.000000e+00	7.607491e-03	
317	2.352000e-03	0.000000e+00	0.000000e+00	7.491322e-03	
318	2.362000e-03	0.000000e+00	0.000000e+00	7.377122e-03	
319	2.372000e-03	0.000000e+00	0.000000e+00	7.264855e-03	
320	2.382000e-03	0.000000e+00	0.000000e+00	7.154487e-03	
321	2.392000e-03	0.000000e+00	0.000000e+00	7.045984e-03	
322	2.402000e-03	0.000000e+00	0.000000e+00	6.939311e-03	
323	2.412000e-03	0.000000e+00	0.000000e+00	6.834436e-03	
324	2.422000e-03	0.000000e+00	0.000000e+00	6.731327e-03	
325	2.432000e-03	0.000000e+00	0.000000e+00	6.629951e-03	
326	2.442000e-03	0.000000e+00	0.000000e+00	6.530278e-03	
327	2.452000e-03	0.000000e+00	0.000000e+00	6.432276e-03	
328	2.462000e-03	0.000000e+00	0.000000e+00	6.335916e-03	
329	2.472000e-03	0.000000e+00	0.000000e+00	6.241169e-03	
330	2.482000e-03	0.000000e+00	0.000000e+00	6.148006e-03	
331	2.492000e-03	0.000000e+00	0.000000e+00	6.056397e-03	
332	2.502000e-03	0.000000e+00	0.000000e+00	5.966316e-03	
333	2.512000e-03	0.000000e+00	0.000000e+00	5.877735e-03	
334	2.522000e-03	0.000000e+00	0.000000e+00	5.790628e-03	
335	2.532000e-03	0.000000e+00	0.000000e+00	5.704967e-03	
336	2.542000e-03	0.000000e+00	0.000000e+00	5.620728e-03	
337	2.552000e-03	0.000000e+00	0.000000e+00	5.537885e-03	
338	2.562000e-03	0.000000e+00	0.000000e+00	5.456413e-03	
339	2.572000e-03	0.000000e+00	0.000000e+00	5.376288e-03	
340	2.582000e-03	0.000000e+00	0.000000e+00	5.297486e-03	
341	2.592000e-03	0.000000e+00	0.000000e+00	5.219983e-03	
342	2.602000e-03	0.000000e+00	0.000000e+00	5.143757e-03	
343	2.612000e-03	0.000000e+00	0.000000e+00	5.068785e-03	
344	2.622000e-03	0.000000e+00	0.000000e+00	4.995045e-03	

Index   time            a7#branch_1_0   a7#branch_1_1   v1#branch       
--------------------------------------------------------------------------------
345	2.632000e-03	0.000000e+00	0.000000e+00	4.922515e-03	
346	2.642000e-03	0.000000e+00	0.000000e+00	4.851174e-03	
347	2.652000e-03	0.000000e+00	0.000000e+00	4.781001e-03	
348	2.662000e-03	0.000000e+00	0.000000e+00	4.711975e-03	
349	2.672000e-03	0.000000e+00	0.000000e+00	4.644076e-03	
350	2.682000e-03	0.000000e+00	0.000000e+00	4.577285e-03	
351	2.692000e-03	0.000000e+00	0.000000e+00	4.511581e-03	
352	2.702000e-03	0.000000e+00	0.000000e+00	4.446947e-03	
353	2.712000e-03	0.000000e+00	0.000000e+00	4.383363e-03	
354	2.722000e-03	0.000000e+00	0.000000e+00	4.320811e-03	
355	2.732000e-03	0.000000e+00	0.000000e+00	4.259273e-03	
356	2.742000e-03	0.000000e+00	0.000000e+00	4.198731e-03	
357	2.752000e-03	0.000000e+00	0.000000e+00	4.139169e-03	
358	2.762000e-03	0.000000e+00	0.000000e+00	4.080569e-03	
359	2.772000e-03	0.000000e+00	0.000000e+00	4.022914e-03	
360	2.782000e-03	0.000000e+00	0.000000e+00	3.966188e-03	
361	2.792000e-03	0.000000e+00	0.000000e+00	3.910375e-03	
362	2.802000e-03	0.000000e+00	0.000000e+00	3.855460e-03	
363	2.812000e-03	0.000000e+00	0.000000e+00	3.801426e-03	
364	2.822000e-03	0.000000e+00	0.000000e+00	3.748259e-03	
365	2.832000e-03	0.000000e+00	0.000000e+00	3.695944e-03	
366	2.842000e-03	0.000000e+00	0.000000e+00	3.644466e-03	
367	2.852000e-03	0.000000e+00	0.000000e+00	3.593811e-03	
368	2.862000e-03	0.000000e+00	0.000000e+00	3.543964e-03	
369	2.872000e-03	0.000000e+00	0.000000e+00	3.494913e-03	
370	2.882000e-03	0.000000e+00	0.000000e+00	3.446643e-03	
371	2.892000e-03	0.000000e+00	0.000000e+00	3.399142e-03	
372	2.902000e-03	0.000000e+00	0.000000e+00	3.352396e-03	
373	2.912000e-03	0.000000e+00	0.000000e+00	3.306392e-03	
374	2.922000e-03	0.000000e+00	0.000000e+00	3.261118e-03	
375	2.932000e-03	0.000000e+00	0.000000e+00	3.216562e-03	
